4.527087073536747084e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.527087100078210824e+03
4.528040928819509645e+03
4.531515213458741528e+03
4.537002653883549101e+03
4.544850772459988548e+03
4.554858247908859084e+03
4.567151998076396922e+03
4.581483207723196756e+03
4.598543822831227772e+03
4.617708401898134071e+03
4.639443519059687787e+03
4.663471112574852668e+03
4.690130433671024548e+03
4.719186093436424926e+03
4.750860911588586532e+03
4.785627896150194829e+03
4.822579684085485496e+03
4.861245860879924294e+03
4.905115128662444477e+03
4.951071421144564738e+03
4.999664313283487900e+03
5.052030031100929591e+03
5.107660828915217280e+03
5.164758651054326947e+03
5.229411367334122588e+03
5.295484048913923289e+03
5.366223426829571508e+03
5.440667218857331136e+03
5.521275215817962817e+03
5.602493545261572763e+03
5.690376346683129668e+03
5.783184918723295596e+03
5.881058509722804047e+03
5.985015376796559394e+03
6.094908897801136845e+03
6.209992831572771138e+03
6.332461450977566528e+03
6.461661087279215280e+03
6.597891023311954086e+03
6.741469965605568177e+03
6.893822751332594635e+03
7.055501547470089463e+03
7.226718262098795094e+03
7.406347548547682891e+03
7.599123479734405009e+03
7.801311823431914490e+03
8.015731182267675649e+03
8.244734687512647724e+03
8.486557516498827681e+03
8.746605232417101433e+03
8.824129330861223934e+03
8.903986568255008024e+03
8.985243633875377782e+03
9.067978682883122019e+03
9.150460129960329141e+03
9.234232453439166420e+03
9.319421580620366512e+03
9.407833262289883351e+03
9.495392888669784952e+03
9.584827275203231693e+03
9.675524106500477501e+03
9.766982994471007260e+03
9.860238697985081672e+03
9.955548828267055796e+03
1.005057703480039163e+04
1.015217150222703094e+04
1.024826464218221554e+04
1.034941742186480042e+04
1.045133965774229364e+04
1.055409878939901682e+04
1.066142433654235901e+04
1.076511067313869535e+04
1.087260878034631060e+04
1.098246700209645860e+04
1.109949859773457865e+04
1.120863684512828149e+04
1.132461276125870427e+04
1.144033717908761173e+04
1.155940031630293925e+04
1.167761643290168104e+04
1.180343869467785589e+04
1.192819013089900182e+04
1.205378450826226435e+04
1.218254921183394254e+04
1.231189245026016397e+04
1.244505164212962882e+04
1.258001559734218972e+04
1.271745120766261789e+04
1.285656513693369016e+04
1.300053804810685142e+04
1.314283116514967151e+04
1.329179800983316454e+04
1.344057569157170292e+04
1.359265870566663034e+04
1.374615986577334479e+04
1.390402628044783887e+04
1.404840464858254563e+04
1.423145961891802108e+04
1.439221226385659429e+04
1.471969511745453019e+04
1.505069845647976399e+04
1.538975578332010991e+04
1.573103721357136601e+04
1.607961462019112514e+04
1.643376150815680376e+04
1.679137698652402833e+04
1.715265383637305422e+04
1.751791308331392429e+04
1.789155502009454358e+04
1.826441416788282004e+04
1.864179652033324237e+04
1.902108032951025962e+04
1.940391873601440602e+04
1.978952896480618801e+04
2.017445755229143106e+04
2.055991435380983603e+04
2.094529264670393604e+04
2.133506363800572944e+04
2.171840172155755863e+04
2.210226754249061560e+04
2.247804963209526977e+04
2.285825019799225629e+04
2.322328200214589015e+04
2.359955578195141788e+04
2.395328059605358430e+04
2.431129711443142878e+04
2.465881901997920795e+04
2.499776175255993803e+04
2.532869771855329236e+04
2.564635275699725389e+04
2.595422069191235278e+04
2.624995834406368886e+04
2.653572927399823311e+04
2.680616746967302970e+04
2.706040379326987750e+04
2.729915232141868910e+04
2.752320674299090388e+04
2.773029359501816725e+04
2.791972419998457917e+04
2.809085865023781298e+04
2.824470639222910540e+04
2.837755364475223905e+04
2.849052270490149385e+04
2.858482461040377166e+04
2.865852270962348121e+04
2.870973659230658086e+04
2.874151013156828412e+04
2.875211404348807264e+04
2.875928179252659174e+04
2.875770962348200919e+04
2.875508972742857077e+04
2.875142268269568740e+04
2.874670929854068891e+04
2.874095061474560498e+04
2.873414790109913883e+04
2.872630265676459385e+04
2.871741660953414248e+04
2.870749171497020870e+04
2.869653015543453148e+04
2.868453433900614982e+04
2.867150689828874965e+04
2.865745068910900955e+04
2.864236878910632004e+04
2.862626449621620122e+04
2.860914132704754593e+04
2.859100301515598039e+04
2.857185350921453937e+04
2.855169697108308901e+04
2.853053777377861115e+04
2.848701924485776544e+04
2.846387638057812728e+04
2.843974554572979469e+04
2.841463193346051048e+04
2.838854093641178770e+04
2.836147814413326705e+04
2.833344934041165470e+04
2.830446050051624115e+04
2.827451778836366066e+04
2.824362755360379379e+04
2.821179632862976359e+04
2.817903082551400803e+04
2.814533793287330627e+04
2.812134962663776605e+04
2.808581745649280856e+04
2.804937944546719882e+04
2.801204315732364194e+04
2.797381631575176652e+04
2.793470680086017455e+04
2.789472264561606789e+04
2.785387203223520919e+04
2.781216328852476363e+04
2.776960488418218301e+04
2.772620542705267144e+04
2.766085463111991339e+04
2.761581410525157116e+04
2.756995938918678075e+04
2.752329960123622732e+04
2.667199495583599128e+04
2.586462953809668034e+04
2.509709647168047741e+04
2.438591710180453447e+04
2.372723419173055299e+04
2.308769995067502532e+04
2.250440811694613512e+04
2.195464468498250062e+04
2.139688171825306927e+04
2.090748604129276282e+04
2.044508173124619498e+04
1.998853075933358923e+04
1.957496389665257448e+04
1.917383058772686491e+04
1.879821958134733359e+04
1.844204027882041555e+04
1.810174123901715211e+04
1.778103006744202867e+04
1.747295776478519110e+04
1.718494923413890865e+04
1.690545845395825745e+04
1.664440849620025620e+04
1.639632571244403152e+04
1.616054695120896940e+04
1.593882928326237379e+04
1.572349019836879779e+04
1.552585581710733277e+04
1.533358551935987271e+04
1.514622390135948262e+04
1.497520308267923429e+04
1.481301937477786123e+04
1.465693819832700683e+04
1.451017919999616424e+04
1.437361606817968823e+04
1.424221315192749535e+04
1.411925922341533987e+04
1.400213078665522698e+04
1.389296941937149131e+04
1.379037345829048172e+04
1.369533177323653763e+04
1.360409777921536443e+04
1.352244142072097384e+04
1.344307920310421105e+04
